Style ID,Style Name,Description,Brand,Sub Brand,Category,Sub Category,Color,Variant,Variant sizes,Variant img,Variant img alt,Buyer group,season,Composition,Delivery,Delivery 2,Minimum order qty,Minimum variant qty,EAN,Target group,EUR WHS,EUR MU,EUR RRP,GBP RRP,GBP WHS,GBP MU,DKK WHS,DKK RRP,DKK MU
10000000,"Advik Underwear Fuzzy Wuzzy Brown Aertex 50% Viscose LENZING?ECOVERO?, 35% Cotton, 15% Linen","Standing tall and coltish with olive skin, this woman has an impressive feel about her.
She has alert green eyes and her short, kinky, dark brown hair is un-styled.
She usually wears stylish clothes that are well-fitting.",Advik,,Underwear,,Fuzzy Wuzzy Brown,Aertex,M/L,https://picsum.photos/id/243/300/200,https://picsum.photos/id/243/300/200?grayscale,PANTS,Spring,"50% Viscose LENZING?ECOVERO?, 35% Cotton, 15% Linen","September, 2021","October, 2021",1200,600,5711886951496,Female,5.96,2.85,16.99,13.59,4.77,2.85,41.73,118.93,2.85
10000000,"Advik Underwear Fuzzy Wuzzy Brown Aertex 50% Viscose LENZING?ECOVERO?, 35% Cotton, 15% Linen","Standing tall and coltish with olive skin, this woman has an impressive feel about her.
She has alert green eyes and her short, kinky, dark brown hair is un-styled.
She usually wears stylish clothes that are well-fitting.",Advik,,Underwear,,Chestnut,Alençon lace,M/L,https://picsum.photos/id/244/300/200,https://picsum.photos/id/244/300/200?grayscale,PANTS,Spring,"50% Viscose LENZING?ECOVERO?, 35% Cotton, 15% Linen","September, 2021","November, 2021",1200,600,5711886951502,Female,5.96,2.85,16.99,13.59,4.77,2.85,41.73,118.93,2.85
10000000,"Advik Underwear Fuzzy Wuzzy Brown Aertex 50% Viscose LENZING?ECOVERO?, 35% Cotton, 15% Linen","Standing tall and coltish with olive skin, this woman has an impressive feel about her.
She has alert green eyes and her short, kinky, dark brown hair is un-styled.
She usually wears stylish clothes that are well-fitting.",Advik,,Underwear,,Sunset Orange,Antique satin,M/L,https://picsum.photos/id/248/300/200,https://picsum.photos/id/248/300/200?grayscale,PANTS,Spring,"50% Viscose LENZING?ECOVERO?, 35% Cotton, 15% Linen","September, 2021","October, 2021",1200,600,5712837184130,Female,5.96,2.85,16.99,13.59,4.77,2.85,41.73,118.93,2.85
10000000,"Advik Underwear Fuzzy Wuzzy Brown Aertex 50% Viscose LENZING?ECOVERO?, 35% Cotton, 15% Linen","Standing tall and coltish with olive skin, this woman has an impressive feel about her.
She has alert green eyes and her short, kinky, dark brown hair is un-styled.
She usually wears stylish clothes that are well-fitting.",Advik,,Underwear,,Melon,Argentan lace,M/L,https://picsum.photos/id/246/300/200,https://picsum.photos/id/246/300/200?grayscale,PANTS,Spring,"50% Viscose LENZING?ECOVERO?, 35% Cotton, 15% Linen","September, 2021","October, 2021",1200,600,5713024633127,Female,5.96,2.85,16.99,13.59,4.77,2.85,41.73,118.93,2.85
10000000,"Advik Underwear Fuzzy Wuzzy Brown Aertex 50% Viscose LENZING?ECOVERO?, 35% Cotton, 15% Linen","Standing tall and coltish with olive skin, this woman has an impressive feel about her.
She has alert green eyes and her short, kinky, dark brown hair is un-styled.
She usually wears stylish clothes that are well-fitting.",Advik,,Underwear,,Outrageous Orange,Argentella lace,M/L,https://picsum.photos/id/247/300/200,https://picsum.photos/id/247/300/200?grayscale,PANTS,Spring,"50% Viscose LENZING?ECOVERO?, 35% Cotton, 15% Linen","September, 2021","October, 2021",1200,600,5713024633141,Female,5.96,2.85,16.99,13.59,4.77,2.85,41.73,118.93,2.85
10000010,"Advik Dresses Fuzzy Wuzzy Brown Armenian needlelace 60% Modal, 35% Nylon, 5% Silk","Standing tall and wide with white skin, this person has a conniving feel about them.
They have expressive green eyes and their mid-back length, curly, dark brown hair is tied back.
They usually wear ambiguous clothes that are modest.",Advik,,Dresses,,Fuzzy Wuzzy Brown,Armenian needlelace,M/L,https://picsum.photos/id/249/300/200,https://picsum.photos/id/249/300/200?grayscale,OSB,Spring,"60% Modal, 35% Nylon, 5% Silk","January, 2022","October, 2021",1600,800,5713610745012,Female,10.00,3.00,29.99,23.99,8.00,3.00,69.98,209.93,3.00
10000010,"Advik Dresses Fuzzy Wuzzy Brown Armenian needlelace 60% Modal, 35% Nylon, 5% Silk","Standing tall and wide with white skin, this person has a conniving feel about them.
They have expressive green eyes and their mid-back length, curly, dark brown hair is tied back.
They usually wear ambiguous clothes that are modest.",Advik,,Dresses,,Chestnut,Armenian needlelace,M/L,https://picsum.photos/id/250/300/200,https://picsum.photos/id/250/300/200?grayscale,OSB,Spring,"60% Modal, 35% Nylon, 5% Silk","January, 2022","October, 2021",1600,800,5713610745029,Female,10.00,3.00,29.99,23.99,8.00,3.00,69.98,209.93,3.00
10000010,"Advik Dresses Fuzzy Wuzzy Brown Armenian needlelace 60% Modal, 35% Nylon, 5% Silk","Standing tall and wide with white skin, this person has a conniving feel about them.
They have expressive green eyes and their mid-back length, curly, dark brown hair is tied back.
They usually wear ambiguous clothes that are modest.",Advik,,Dresses,,Vivid Tangerine,Barathea,M/L,https://picsum.photos/id/251/300/200,https://picsum.photos/id/251/300/200?grayscale,OSB,Spring,"60% Modal, 35% Nylon, 5% Silk","January, 2022","October, 2021",1600,800,5713725406525,Female,10.00,3.00,29.99,23.99,8.00,3.00,69.98,209.93,3.00
10000010,"Advik Dresses Fuzzy Wuzzy Brown Armenian needlelace 60% Modal, 35% Nylon, 5% Silk","Standing tall and wide with white skin, this person has a conniving feel about them.
They have expressive green eyes and their mid-back length, curly, dark brown hair is tied back.
They usually wear ambiguous clothes that are modest.",Advik,,Dresses,,Vivid Tangerine,Armenian needlelace,M/L,https://picsum.photos/id/252/300/200,https://picsum.photos/id/252/300/200?grayscale,OSB,Spring,"60% Modal, 35% Nylon, 5% Silk","January, 2022","October, 2021",1600,800,5713725406570,Female,10.00,3.00,29.99,23.99,8.00,3.00,69.98,209.93,3.00
10000020,"Almost Cake Jeans Outrageous Orange Aertex 60% Cotton - Organic, 40% Acrylic","Standing short and slight with orange skin, this man has a shifty feel about him.
He has mysterious dark blue eyes and his short, frizzy, light brown hair features a messy fringe.
He usually wears perfectly pressed, fashionable clothes that are loose.",Almost Cake,,Jeans,,Outrageous Orange,Aertex,ONE SIZE,https://picsum.photos/id/253/300/200,https://picsum.photos/id/253/300/200?grayscale,PANTS,Spring,"60% Cotton - Organic, 40% Acrylic","April, 2022","October, 2021",1200,600,5713740415588,Unisex,18.96,2.90,54.99,43.99,15.17,2.90,132.73,384.93,2.90
